AL012024,            ALBERTO,     13,
20240630, 0000,  , HU, 10.1N,  50.5W,  70,  989,   60,   40,   30,   50,   30,   20,   15,   25,   15,    0,    0,   15,   10
20240630, 0600,  , HU, 10.4N,  52.3W,  85,  980,   80,   60,   50,   60,   40,   30,   25,   30,   20,   10,   10,   20,   10
20240630, 1200,  , HU, 10.5N,  54.0W, 100,  968,  100,   80,   70,   80,   50,   40,   40,   40,   25,   20,   15,   25,   10
20240630, 1800,  , HU, 10.9N,  55.7W, 115,  958,  100,   80,   70,   80,   50,   40,   40,   40,   25,   20,   15,   25,   10
20240701, 0000,  , HU, 11.2N,  57.3W, 110,  958,  100,   80,   70,   80,   50,   40,   30,   40,   25,   20,   15,   25,    5
20240701, 0600,  , HU, 11.5N,  59.0W, 100,  965,  110,   80,   70,  100,   50,   40,   30,   50,   30,   25,   20,   25,   15
20240701, 1200,  , HU, 12.0N,  60.6W, 115,  957,  110,   90,   70,  100,   60,   40,   30,   50,   35,   25,   20,   25,   15
20240701, 1520, L, HU, 12.5N,  61.5W, 120,  950,  110,   90,   70,  100,   60,   40,   30,   50,   35,   25,   20,   25,   15
20240701, 1800,  , HU, 12.8N,  62.3W, 130,  944,  110,  100,   70,  100,   60,   50,   35,   50,   35,   30,   25,   30,   10
20240702, 0000,  , HU, 13.5N,  64.1W, 140,  938,  110,  100,   70,  100,   60,   50,   30,   50,   35,   25,   20,   30,    5
20240702, 0600,  , HU, 14.3N,  65.9W, 145,  935,  130,  100,   60,  100,   60,   50,   30,   50,   35,   25,   15,   30,   10
20240702, 0945, I, HU, 14.8N,  67.2W, 145,  932,  150,  100,   60,  100,   60,   50,   40,   50,   35,   30,   20,   30,   10
20240702, 1200,  , HU, 15.0N,  67.9W, 140,  934,  150,  100,   60,  100,   60,   50,   40,   50,   35,   30,   20,   30,   10
20240702, 1800,  , HU, 15.6N,  69.9W, 135,  944,  160,  100,   60,  120,   70,   50,   40,   50,   35,   30,   20,   30,   10
20240703, 0000,  , HU, 16.0N,  71.8W, 130,  945,  160,  100,   60,  120,   70,   50,   40,   50,   35,   30,   20,   30,   10
20240703, 0600,  , HU, 16.3N,  73.5W, 125,  946,  160,   90,   50,  120,   70,   50,   30,   50,   40,   30,   20,   30,   10
20240703, 1200,  , HU, 16.8N,  75.3W, 125,  952,  160,   80,   50,  120,   70,   50,   30,   50,   40,   30,   20,   30,   10
20240703, 1800,  , HU, 17.3N,  76.8W, 120,  959,  160,   80,   50,  120,   70,   50,   30,   50,   40,   30,   20,   30,   10
20240704, 0000,  , HU, 17.8N,  78.3W, 115,  960,  150,   80,   50,  110,   70,   40,   30,   60,   40,   25,   20,   30,   10
20240704, 0600,  , HU, 18.3N,  80.0W, 105,  965,  150,   80,   50,  110,   70,   40,   30,   60,   35,   20,   15,   30,   10
20240704, 1200,  , HU, 18.8N,  81.8W,  95,  969,  140,   80,   50,  100,   50,   40,   30,   50,   25,   15,   15,   25,   10
20240704, 1800,  , HU, 19.3N,  83.4W,  90,  974,  120,   70,   50,   90,   50,   40,   30,   50,   25,   15,   15,   25,   10
20240705, 0000,  , HU, 19.4N,  84.8W, 100,  962,   90,   60,   50,   80,   50,   30,   30,   40,   25,   15,   15,   25,   10
20240705, 0600,  , HU, 19.8N,  86.2W,  95,  971,   90,   60,   50,   80,   50,   30,   30,   40,   25,   15,   15,   20,   10
20240705, 1100, L, HU, 20.3N,  87.4W,  80,  977,   90,   60,   50,   80,   50,   30,   30,   40,   25,   15,   10,   20,   10
20240705, 1200,  , HU, 20.4N,  87.6W,  75,  980,   90,   60,   40,   80,   40,   30,   10,   30,   20,   15,    0,   20,   10
20240705, 1800,  , TS, 20.9N,  88.8W,  60,  987,   90,   50,   30,   80,   30,   20,    0,   20,    0,    0,    0,    0,   20
20240706, 0000,  , TS, 21.4N,  89.8W,  50,  996,  100,   40,   40,   80,   40,    0,    0,    0,    0,    0,    0,    0,   40
20240706, 0600,  , TS, 21.9N,  90.9W,  45, 1001,  110,   40,   40,   80,    0,    0,    0,    0,    0,    0,    0,    0,   40
20240706, 1200,  , TS, 22.6N,  91.8W,  50,  999,  110,   40,   40,   80,   40,    0,    0,   40,    0,    0,    0,    0,   40
20240706, 1800,  , TS, 23.6N,  92.7W,  50,  997,  110,   40,   40,   80,   40,    0,    0,   40,    0,    0,    0,    0,   40
20240707, 0000,  , TS, 24.4N,  93.6W,  50,  993,  110,   40,   40,   80,   40,    0,    0,   40,    0,    0,    0,    0,   35
20240707, 0600,  , TS, 24.9N,  94.3W,  50,  995,  110,   40,   40,   90,   40,    0,    0,   40,    0,    0,    0,    0,   30
20240707, 1200,  , TS, 25.5N,  94.9W,  55,  992,  110,   60,   50,   90,   40,   30,    0,   30,    0,    0,    0,    0,   30
20240707, 1800,  , TS, 26.3N,  95.4W,  55,  990,  100,   80,   60,   80,   50,   40,   30,   30,    0,    0,    0,    0,   30
20240708, 0000,  , TS, 27.1N,  95.7W,  60,  986,  100,   90,   60,   80,   50,   50,   30,   30,    0,    0,    0,    0,   25
20240708, 0600,  , HU, 28.2N,  95.9W,  70,  982,  100,  100,   60,   80,   60,   60,   30,   30,   40,   40,    0,    0,   25
20240708, 0840, L, HU, 28.6N,  96.0W,  80,  978,  100,  100,   60,   80,   70,   70,   30,   30,   50,   50,    0,    0,   25
20240708, 1200,  , HU, 29.3N,  96.0W,  70,  978,  100,  110,   60,   60,   70,   70,   30,   30,   40,   30,    0,    0,   30
20240708, 1800,  , TS, 30.7N,  95.6W,  50,  988,   40,  120,   30,   30,    0,   30,    0,    0,    0,    0,    0,    0,   30
20240709, 0000,  , TD, 32.1N,  94.9W,  30,  997,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   90
20240709, 0600,  , TD, 33.4N,  94.1W,  25, 1004,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   90
20240709, 1200,  , EX, 35.0N,  92.4W,  25, 1004,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   90
20240709, 1800,  , EX, 36.9N,  90.3W,  25, 1005,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   85
20240710, 0000,  , EX, 38.9N,  87.3W,  25, 1004,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   85
20240710, 0600,  , EX, 40.4N,  86.1W,  25, 1002,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   85
20240710, 1200,  , EX, 41.5N,  84.8W,  25, 1001,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  100
20240710, 1800,  , EX, 42.2N,  82.9W,  30, 1001,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  100
20240711, 0000,  , EX, 42.7N,  81.3W,  30, 1003,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   85
20240711, 0600,  , EX, 42.9N,  80.0W,  25, 1005,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   85
20240711, 1200,  , EX, 43.1N,  78.6W,  25, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   60
AL032024,              CHRIS,      4,
20240630, 1800,  , TD, 19.7N,  95.4W,  30, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   70
20240701, 0000,  , TS, 19.9N,  96.0W,  35, 1006,   60,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   60
20240701, 0300, L, TS, 19.9N,  96.5W,  40, 1005,   60,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   60
20240701, 0600,  , TD, 19.8N,  97.0W,  30, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   60
AL042024,              DEBBY,     35,
20240802, 1200,  , DB, 20.4N,  75.8W,  25, 1012,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   90
20240802, 1800,  , DB, 20.6N,  77.5W,  25, 1011,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   80
20240803, 0000,  , TD, 20.9N,  78.9W,  25, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   80
20240803, 0600,  , TD, 21.5N,  80.2W,  25, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   80
20240803, 1200,  , TD, 22.2N,  81.5W,  30, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  100
20240803, 1800,  , TS, 23.1N,  82.6W,  35, 1006,  120,  120,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  100
20240804, 0000,  , TS, 23.9N,  83.2W,  35, 1003,  120,  120,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   80
20240804, 0600,  , TS, 25.0N,  83.8W,  40, 1000,  120,  120,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   80
20240804, 1200,  , TS, 26.2N,  84.3W,  50,  994,  120,  150,    0,    0,   80,   80,    0,    0,    0,    0,    0,    0,   80
20240804, 1800,  , TS, 27.3N,  84.3W,  60,  989,  120,  150,    0,   60,   80,   80,    0,    0,    0,    0,    0,    0,   60
20240805, 0000,  , HU, 28.3N,  84.1W,  70,  986,   90,  130,   40,   70,   60,   70,    0,   30,   30,    0,    0,    0,   30
20240805, 0600,  , HU, 29.1N,  83.9W,  70,  980,   70,  130,   50,   60,   50,   70,    0,   30,   30,   25,    0,   15,   25
20240805, 1100, L, HU, 29.7N,  83.5W,  70,  979,   60,  120,   50,   50,   40,   70,    0,   30,   20,   25,    0,   15,   20
20240805, 1200,  , HU, 29.9N,  83.4W,  65,  982,   60,  120,   50,   50,   30,   50,    0,   20,   15,   20,    0,   10,   20
20240805, 1800,  , TS, 30.4N,  83.0W,  50,  992,  120,  120,   60,    0,   20,   30,    0,    0,    0,    0,    0,    0,   30
20240806, 0000,  , TS, 30.8N,  82.3W,  45,  996,  150,  150,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   60
20240806, 0600,  , TS, 31.3N,  81.8W,  45,  999,  180,  180,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   70
20240806, 1200,  , TS, 31.8N,  81.4W,  40,  999,  180,  180,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   80
20240806, 1800,  , TS, 32.0N,  81.1W,  40,  999,  120,  150,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   80
20240807, 0000,  , SS, 31.9N,  80.4W,  40,  997,   90,  150,  100,    0,    0,    0,    0,    0,    0,    0,    0,    0,   90
20240807, 0600,  , SS, 31.8N,  79.7W,  45,  995,  120,  150,  100,    0,    0,    0,    0,    0,    0,    0,    0,    0,  100
20240807, 1200,  , SS, 32.2N,  79.3W,  50,  994,  120,  160,  100,    0,    0,  120,    0,    0,    0,    0,    0,    0,  100
20240807, 1800,  , SS, 32.5N,  79.2W,  50,  994,  150,  160,   90,    0,    0,  120,    0,    0,    0,    0,    0,    0,  100
20240808, 0000,  , SS, 32.7N,  79.4W,  45,  995,  150,  160,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  100
20240808, 0600, L, SS, 33.0N,  79.6W,  40,  995,  160,  170,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  100
20240808, 1200,  , SS, 33.7N,  80.0W,  40,  995,  170,  180,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  120
20240808, 1800,  , SS, 34.6N,  80.3W,  40,  997,  180,  200,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  150
20240809, 0000,  , EX, 35.5N,  80.1W,  30, 1000,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  180
20240809, 0600,  , EX, 37.0N,  79.7W,  30, 1003,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  210
20240809, 1200,  , EX, 40.3N,  78.9W,  30, 1003,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  210
20240809, 1800,  , EX, 42.8N,  76.5W,  30,  998,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  240
20240810, 0000,  , EX, 45.3N,  73.0W,  30,  996,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  240
20240810, 0600,  , EX, 47.8N,  69.1W,  30,  998,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  210
20240810, 1200,  , EX, 49.4N,  64.7W,  35,  998,    0,  240,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  150
20240810, 1800,  , EX, 50.0N,  59.5W,  35,  999,    0,  240,  240,    0,    0,    0,    0,    0,    0,    0,    0,    0,  120
AL052024,            ERNESTO,     41,
20240811, 1800,  , DB, 14.4N,  47.2W,  25, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  140
20240812, 0000,  , DB, 14.8N,  49.8W,  25, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  120
20240812, 0600,  , DB, 15.3N,  52.2W,  25, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  100
20240812, 1200,  , TD, 15.6N,  54.6W,  30, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   70
20240812, 1800,  , TS, 15.9N,  56.6W,  35, 1007,   50,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   50
20240813, 0000,  , TS, 16.0N,  58.6W,  35, 1007,   60,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   50
20240813, 0600,  , TS, 16.1N,  60.5W,  35, 1007,   70,   40,    0,   50,    0,    0,    0,    0,    0,    0,    0,    0,   50
20240813, 0940, L, TS, 16.4N,  61.4W,  35, 1007,   70,   40,    0,   50,    0,    0,    0,    0,    0,    0,    0,    0,   50
20240813, 1200,  , TS, 16.6N,  62.0W,  40, 1005,   90,   60,    0,   60,    0,    0,    0,    0,    0,    0,    0,    0,   50
20240813, 1250, L, TS, 16.7N,  62.2W,  40, 1005,   90,   60,    0,   60,    0,    0,    0,    0,    0,    0,    0,    0,   50
20240813, 1800,  , TS, 17.6N,  63.5W,  50, 1001,  100,   90,    0,   70,   50,    0,    0,    0,    0,    0,    0,    0,   50
20240813, 2330, L, TS, 18.3N,  64.7W,  55,  998,  100,   90,    0,   70,   50,    0,    0,    0,    0,    0,    0,    0,   50
20240814, 0000,  , TS, 18.4N,  64.9W,  55,  998,  110,  100,    0,   70,   50,    0,    0,    0,    0,    0,    0,    0,   50
20240814, 0600,  , TS, 19.0N,  66.0W,  60,  996,  110,  130,    0,   70,   50,   60,    0,    0,    0,    0,    0,    0,   50
20240814, 1200,  , HU, 19.9N,  67.2W,  65,  991,  130,  150,    0,   90,   60,   60,    0,    0,   40,    0,    0,    0,   40
20240814, 1800,  , HU, 21.1N,  68.0W,  65,  989,  150,  150,   60,   90,  100,  100,    0,    0,   40,   40,    0,    0,   30
20240815, 0000,  , HU, 22.3N,  68.7W,  70,  981,  150,  150,   60,  100,  100,  100,    0,   40,   40,   40,    0,    0,   20
20240815, 0600,  , HU, 23.4N,  69.2W,  75,  979,  150,  150,   60,  110,  100,  100,    0,   60,   40,   40,    0,   30,   20
20240815, 1200,  , HU, 24.5N,  69.3W,  75,  975,  150,  180,   90,  110,  100,  100,   40,   60,   50,   50,    0,   30,   30
20240815, 1800,  , HU, 25.6N,  69.0W,  80,  975,  150,  210,  110,  130,   90,   90,   60,   60,   50,   50,   40,   30,   40
20240816, 0000,  , HU, 26.6N,  68.3W,  85,  969,  160,  230,  110,  130,   90,   90,   80,   70,   55,   60,   50,   40,   40
20240816, 0600,  , HU, 27.7N,  67.5W,  85,  968,  160,  230,  110,  130,   90,   90,   80,   70,   55,   60,   50,   40,   40
20240816, 1200,  , HU, 28.9N,  66.8W,  85,  967,  160,  240,  110,  130,   90,  100,   80,   70,   60,   65,   50,   40,   45
20240816, 1800,  , HU, 30.0N,  66.1W,  85,  969,  160,  240,  110,  130,   90,  100,   80,   70,   60,   65,   50,   45,   45
20240817, 0000,  , HU, 31.0N,  65.4W,  80,  969,  160,  240,  110,  130,   90,  100,   70,   70,   60,   60,   40,   40,   40
20240817, 0600,  , HU, 31.9N,  65.0W,  75,  972,  150,  210,  110,  150,   90,  100,   60,   80,   60,   60,   30,   40,   40
20240817, 0830, L, HU, 32.3N,  64.8W,  75,  972,  150,  210,  110,  150,   90,  100,   60,   80,   60,   60,   30,   40,   40
20240817, 1200,  , HU, 32.6N,  64.6W,  70,  974,  200,  210,  110,  160,  120,  100,   80,  100,   60,   60,   50,   40,   40
20240817, 1800,  , HU, 33.0N,  64.2W,  65,  977,  200,  200,  120,  170,  100,  100,   80,  120,   50,   50,   50,    0,   45
20240818, 0000,  , TS, 33.5N,  63.6W,  60,  981,  200,  200,  120,  150,  100,  100,   80,  100,    0,    0,    0,    0,   50
20240818, 0600,  , TS, 34.3N,  63.2W,  60,  982,  180,  180,  110,  120,   80,   80,   80,   60,    0,    0,    0,    0,   40
20240818, 1200,  , TS, 35.4N,  63.0W,  60,  980,  180,  180,  110,  100,   70,   80,   60,   50,    0,    0,    0,    0,   30
20240818, 1800,  , HU, 36.4N,  62.6W,  65,  977,  160,  190,  110,  100,   70,   70,   40,   50,    0,   30,    0,    0,   20
20240819, 0000,  , HU, 37.7N,  62.0W,  70,  975,  160,  190,  110,  100,   70,   70,   40,   50,   30,   30,    0,    0,   20
20240819, 0600,  , HU, 39.2N,  61.2W,  75,  972,  160,  190,  110,  100,   70,   70,   40,   50,   30,   30,    0,    0,   15
20240819, 1200,  , HU, 40.9N,  59.8W,  85,  967,  180,  190,  150,   80,   70,   90,   50,   40,   40,   40,    0,   20,   15
20240819, 1800,  , HU, 42.8N,  58.1W,  80,  970,  180,  190,  150,   80,   70,   90,   50,   40,   40,   50,    0,    0,   20
20240820, 0000,  , HU, 44.8N,  55.0W,  75,  972,  180,  190,  140,   70,   60,   80,   50,   30,   30,   40,    0,    0,   30
20240820, 0600,  , HU, 46.6N,  51.4W,  65,  976,  180,  190,  140,   70,   60,   80,   50,   30,    0,   40,    0,    0,   40
20240820, 1200,  , EX, 48.3N,  47.2W,  60,  987,  120,  200,  150,    0,   40,   90,   60,    0,    0,    0,    0,    0,   50
20240820, 1800,  , EX, 49.7N,  41.9W,  55,  991,  120,  230,  190,    0,   40,   90,   60,    0,    0,    0,    0,    0,   70
AL062024,           FRANCINE,     23,
20240908, 1800,  , LO, 21.4N,  94.5W,  45, 1003,    0,    0,  140,  160,    0,    0,    0,    0,    0,    0,    0,    0,  100
20240909, 0000,  , LO, 22.0N,  94.8W,  45, 1003,    0,    0,  140,  160,    0,    0,    0,    0,    0,    0,    0,    0,  100
20240909, 0600,  , LO, 22.7N,  95.1W,  45, 1003,    0,  120,  140,  160,    0,    0,    0,    0,    0,    0,    0,    0,   80
20240909, 1200,  , TS, 23.2N,  95.5W,  45, 1002,   40,  120,  140,  140,    0,    0,    0,    0,    0,    0,    0,    0,   50
20240909, 1800,  , TS, 23.7N,  95.9W,  50,  996,   50,  120,  100,  120,   20,    0,    0,    0,    0,    0,    0,    0,   20
20240910, 0000,  , TS, 23.9N,  96.1W,  55,  992,   50,  120,  100,  120,   20,   30,    0,    0,    0,    0,    0,    0,   20
20240910, 0600,  , TS, 24.1N,  96.2W,  55,  992,   50,  120,  100,  100,   20,   30,   40,   30,    0,    0,    0,    0,   20
20240910, 1200,  , TS, 24.5N,  95.8W,  55,  990,   50,  120,  100,  100,   20,   30,   40,   30,    0,    0,    0,    0,   20
20240910, 1800,  , TS, 25.3N,  95.3W,  55,  987,   60,  120,  100,   80,   30,   30,   30,    0,    0,    0,    0,    0,   30
20240911, 0000,  , HU, 26.0N,  94.7W,  65,  982,   70,  100,   80,   70,   50,   40,   30,   30,   30,   30,    0,    0,   30
20240911, 0600,  , HU, 26.6N,  94.1W,  80,  977,   80,  100,   60,   70,   50,   50,   30,   40,   35,   35,    0,   25,   25
20240911, 1200,  , HU, 27.5N,  93.2W,  80,  976,   80,  100,   60,   70,   50,   50,   30,   40,   35,   35,   20,   25,   25
20240911, 1800,  , HU, 28.6N,  92.1W,  85,  974,   90,  120,   70,   70,   50,   70,   40,   40,   35,   35,   20,   25,   20
20240911, 2200, L, HU, 29.3N,  91.3W,  90,  972,   90,  120,   70,   70,   50,   70,   40,   40,   35,   35,   20,   25,   20
20240912, 0000,  , HU, 29.6N,  90.9W,  70,  980,   70,  120,   70,   50,   40,   70,   30,   30,   15,   15,    0,    0,   30
20240912, 0600,  , TS, 30.5N,  90.3W,  45,  988,   70,  130,   60,   20,    0,    0,    0,    0,    0,    0,    0,    0,   60
20240912, 1200,  , TD, 31.8N,  90.1W,  30,  995,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   80
20240912, 1800,  , EX, 33.4N,  89.7W,  25,  996,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   70
20240913, 0000,  , EX, 34.7N,  90.5W,  25,  998,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   60
20240913, 0600,  , EX, 35.4N,  90.9W,  20, 1001,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   60
20240913, 1200,  , EX, 35.9N,  91.5W,  15, 1005,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   40
20240913, 1800,  , EX, 35.7N,  92.0W,  15, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   40
20240914, 0000,  , EX, 34.9N,  91.7W,  15, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   40
AL072024,             GORDON,     24,
20240911, 1200,  , TD, 15.7N,  27.9W,  30, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   15
20240911, 1800,  , TD, 16.0N,  29.6W,  30, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   15
20240912, 0000,  , TD, 16.4N,  31.0W,  30, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   15
20240912, 0600,  , TD, 16.9N,  32.3W,  30, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   15
20240912, 1200,  , TD, 17.5N,  33.9W,  30, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   20
20240912, 1800,  , TD, 18.1N,  35.4W,  30, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   20
20240913, 0000,  , TD, 18.5N,  36.5W,  30, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   20
20240913, 0600,  , TD, 19.0N,  37.6W,  30, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   30
20240913, 1200,  , TS, 19.3N,  38.3W,  35, 1006,   60,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   30
20240913, 1800,  , TS, 19.7N,  39.1W,  35, 1006,   60,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   30
20240914, 0000,  , TS, 19.9N,  39.8W,  40, 1004,  100,    0,    0,   90,    0,    0,    0,    0,    0,    0,    0,    0,   30
20240914, 0600,  , TS, 20.0N,  40.5W,  40, 1004,  100,    0,    0,   90,    0,    0,    0,    0,    0,    0,    0,    0,   30
20240914, 1200,  , TS, 20.1N,  41.3W,  40, 1004,  120,    0,    0,   90,    0,    0,    0,    0,    0,    0,    0,    0,   40
20240914, 1800,  , TS, 20.3N,  42.4W,  40, 1004,  120,    0,    0,   90,    0,    0,    0,    0,    0,    0,    0,    0,   50
20240915, 0000,  , TS, 19.8N,  43.6W,  35, 1006,  110,    0,    0,   70,    0,    0,    0,    0,    0,    0,    0,    0,   50
20240915, 0600,  , TS, 19.5N,  44.4W,  35, 1006,   90,    0,    0,   70,    0,    0,    0,    0,    0,    0,    0,    0,   70
20240915, 1200,  , TS, 19.3N,  45.1W,  35, 1006,   70,    0,    0,   70,    0,    0,    0,    0,    0,    0,    0,    0,   70
20240915, 1800,  , TD, 19.2N,  45.8W,  30, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   70
20240916, 0000,  , TD, 19.1N,  46.5W,  30, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   70
20240916, 0600,  , TD, 19.1N,  47.2W,  30, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   70
20240916, 1200,  , TD, 19.1N,  47.8W,  30, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   70
20240916, 1800,  , TD, 19.0N,  48.3W,  30, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   60
20240917, 0000,  , TD, 18.9N,  48.8W,  30, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   60
20240917, 0600,  , TD, 18.9N,  49.0W,  30, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   60
