AL011886,            UNNAMED,     12,
18860618, 1200,  , TS, 21.7N,  85.7W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860618, 1800,  , HU, 22.1N,  85.7W,  65, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860619, 0000,  , HU, 22.5N,  85.7W,  70, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860619, 0600,  , HU, 22.9N,  85.6W,  75, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860619, 1200,  , HU, 23.3N,  85.3W,  80, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860619, 1800,  , HU, 23.8N,  85.1W,  80, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860620, 0000,  , HU, 24.3N,  84.9W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860620, 0600,  , HU, 24.7N,  84.7W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860620, 1200,  , HU, 25.3N,  84.5W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860620, 1800,  , HU, 26.3N,  84.4W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860621, 0000,  , HU, 27.7N,  84.2W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860621, 0600,  , HU, 28.9N,  84.1W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860621, 1100, L, HU, 30.1N,  84.0W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860621, 1200,  , HU, 30.3N,  84.0W,  80, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860621, 1800,  , HU, 31.3N,  83.8W,  65, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860622, 0000,  , TS, 32.3N,  83.2W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860622, 0600,  , TS, 33.8N,  82.2W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860622, 1200,  , TS, 35.2N,  81.0W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860622, 1800,  , TS, 36.3N,  79.3W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860623, 0000,  , TD, 37.3N,  78.0W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860623, 0600,  , TD, 38.4N,  76.9W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860623, 1200,  , TD, 39.3N,  75.3W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860623, 1800,  , TD, 39.9N,  73.2W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860624, 0000,  , TD, 40.2N,  70.0W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860624, 0600,  , TD, 40.1N,  66.0W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860624, 1200,  , TD, 40.0N,  61.5W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860624, 1800,  , TD, 39.9N,  57.0W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
AL031886,            UNNAMED,     23,
18860627, 1200,  , TS, 18.3N,  79.7W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860627, 1800,  , TS, 19.2N,  80.0W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860628, 0000,  , TS, 19.9N,  80.3W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860628, 0600,  , HU, 20.7N,  80.7W,  65, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860628, 1200,  , HU, 21.5N,  81.5W,  75, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860628, 1800,  , HU, 22.0N,  82.5W,  80, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860629, 0000,  , HU, 22.4N,  83.5W,  70, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860629, 0600,  , HU, 22.9N,  84.2W,  70, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860629, 1200,  , HU, 23.7N,  85.3W,  75, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860629, 1800,  , HU, 24.6N,  86.0W,  80, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860630, 0000,  , HU, 25.6N,  86.4W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860630, 0600,  , HU, 26.4N,  86.7W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860630, 1200,  , HU, 27.3N,  86.7W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860630, 1800,  , HU, 28.8N,  86.0W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860630, 2100, L, HU, 29.7N,  85.2W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860701, 0000,  , HU, 30.4N,  84.4W,  70, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860701, 0600,  , TS, 31.8N,  82.7W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860701, 1200,  , TS, 33.0N,  81.3W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860701, 1800,  , TS, 33.8N,  80.3W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860702, 0000,  , TS, 34.9N,  79.1W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860702, 0600,  , TS, 36.1N,  78.0W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860702, 1200,  , TS, 37.2N,  77.0W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860702, 1800,  , TS, 38.2N,  75.3W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
AL041886,            UNNAMED,     44,
18860714, 0600,  , TS, 18.9N,  82.9W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860714, 1200,  , TS, 19.2N,  83.4W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860714, 1800,  , TS, 19.4N,  83.8W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860715, 0000,  , TS, 19.6N,  84.2W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860715, 0600,  , TS, 19.8N,  84.6W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860715, 1200,  , TS, 20.0N,  85.0W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860715, 1800,  , TS, 20.2N,  85.3W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860716, 0000,  , TS, 20.4N,  85.6W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860716, 0600,  , TS, 20.6N,  85.8W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860716, 1200,  , TS, 20.7N,  86.0W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860716, 1800,  , TS, 20.9N,  85.9W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860717, 0000,  , TS, 21.1N,  85.7W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860717, 0600,  , TS, 21.3N,  85.5W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860717, 1200,  , HU, 21.5N,  85.3W,  65, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860717, 1800,  , HU, 22.4N,  84.8W,  65, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860718, 0000,  , HU, 23.7N,  84.4W,  70, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860718, 0600,  , HU, 25.1N,  83.9W,  70, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860718, 1200,  , HU, 26.5N,  83.5W,  70, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860718, 1800,  , HU, 27.6N,  83.3W,  70, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860719, 0000,  , HU, 28.7N,  82.8W,  70, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860719, 0100, L, HU, 28.8N,  82.7W,  70, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860719, 0600,  , TS, 29.5N,  82.1W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860719, 1200,  , TS, 30.3N,  81.0W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860719, 1800,  , TS, 31.4N,  78.6W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860720, 0000,  , HU, 32.7N,  75.6W,  70, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860720, 0600,  , HU, 33.9N,  72.6W,  75, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860720, 1200,  , HU, 35.0N,  70.0W,  75, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860720, 1800,  , HU, 35.8N,  68.0W,  75, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860721, 0000,  , HU, 36.8N,  65.3W,  70, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860721, 0600,  , HU, 37.7N,  62.6W,  70, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860721, 1200,  , HU, 38.7N,  60.0W,  70, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860721, 1800,  , HU, 39.8N,  56.9W,  70,  990, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860722, 0000,  , HU, 41.4N,  53.5W,  70, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860722, 0600,  , HU, 43.0N,  49.8W,  70, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860722, 1200,  , HU, 44.3N,  46.3W,  70, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860722, 1800,  , HU, 45.1N,  43.1W,  65, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860723, 0000,  , EX, 46.1N,  39.5W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860723, 0600,  , EX, 47.0N,  35.6W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860723, 1200,  , EX, 48.0N,  32.0W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860723, 1800,  , EX, 49.5N,  29.0W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860724, 0000,  , EX, 51.5N,  25.8W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860724, 0600,  , EX, 53.7N,  22.7W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860724, 1200,  , EX, 55.5N,  21.0W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860724, 1800,  , EX, 57.3N,  19.5W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
AL051886,            UNNAMED,     40,
18860812, 0600,  , TS, 10.5N,  58.0W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860812, 1200,  , TS, 11.1N,  58.9W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860812, 1800,  , TS, 11.8N,  59.8W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860813, 0000,  , TS, 12.5N,  60.7W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860813, 0600,  , TS, 13.2N,  61.7W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860813, 1200,  , TS, 14.0N,  62.7W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860813, 1800,  , HU, 14.6N,  63.9W,  65, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860814, 0000,  , HU, 15.2N,  65.2W,  70, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860814, 0600,  , HU, 15.7N,  66.2W,  75, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860814, 1200,  , HU, 16.3N,  67.3W,  80, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860814, 1800,  , HU, 16.9N,  68.3W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860815, 0000,  , HU, 17.4N,  69.3W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860815, 0600,  , HU, 17.9N,  70.2W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860815, 1200,  , HU, 18.3N,  71.3W,  80, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860815, 1800,  , HU, 18.6N,  72.6W,  75, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860816, 0000,  , HU, 18.8N,  73.9W,  70, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860816, 0600,  , HU, 19.1N,  75.2W,  80, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860816, 1200,  , HU, 19.5N,  76.5W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860816, 1800,  , HU, 20.4N,  77.3W,  80, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860817, 0000,  , HU, 21.3N,  78.1W,  75, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860817, 0600,  , HU, 22.1N,  79.0W,  70, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860817, 1200,  , TS, 22.5N,  79.7W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860817, 1800,  , TS, 23.1N,  80.5W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860818, 0000,  , HU, 23.8N,  81.7W,  65, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860818, 0600,  , HU, 24.3N,  83.0W,  70, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860818, 1200,  , HU, 24.7N,  84.3W,  75, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860818, 1800,  , HU, 25.3N,  86.1W,  75, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860819, 0000,  , HU, 25.6N,  87.9W,  80, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860819, 0600,  , HU, 25.9N,  89.7W,  90, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860819, 1200,  , HU, 26.3N,  91.9W, 100, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860819, 1800,  , HU, 26.5N,  93.3W, 110, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860820, 0000,  , HU, 26.8N,  94.5W, 120, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860820, 0600,  , HU, 27.4N,  95.6W, 130, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860820, 1200,  , HU, 28.0N,  96.6W, 130,  925, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860820, 1300, L, HU, 28.1N,  96.8W, 130,  925, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,   15
18860820, 1800,  , HU, 29.0N,  98.0W,  85,  965, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860821, 0000,  , TS, 30.0N,  99.0W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860821, 0600,  , TS, 31.0N,  99.6W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860821, 1200,  , TS, 32.0N, 100.7W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860821, 1800,  , TD, 33.5N, 101.3W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
AL061886,            UNNAMED,     52,
18860815, 0000,  , TS, 14.6N,  54.5W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860815, 0600,  , TS, 14.4N,  55.5W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860815, 1200,  , HU, 14.3N,  56.5W,  65, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860815, 1800,  , HU, 14.1N,  57.7W,  70, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860816, 0000,  , HU, 13.8N,  58.9W,  75, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860816, 0600,  , HU, 13.5N,  60.0W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860816, 1200,  , HU, 13.0N,  61.3W,  95, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860816, 1800,  , HU, 12.7N,  62.4W,  95, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860817, 0000,  , HU, 12.5N,  63.7W,  95, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860817, 0600,  , HU, 12.5N,  65.1W,  90, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860817, 1200,  , HU, 12.5N,  66.5W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860817, 1800,  , HU, 12.5N,  67.8W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860818, 0000,  , HU, 12.6N,  69.2W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860818, 0600,  , HU, 12.8N,  70.6W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860818, 1200,  , HU, 13.0N,  71.7W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860818, 1800,  , HU, 13.2N,  72.5W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860819, 0000,  , HU, 13.7N,  73.3W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860819, 0600,  , HU, 14.1N,  73.9W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860819, 1200,  , HU, 14.7N,  74.5W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860819, 1800,  , HU, 15.9N,  75.3W,  90, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860820, 0000,  , HU, 17.0N,  76.2W,  95, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860820, 0600,  , HU, 17.9N,  76.8W,  95, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860820, 1200,  , HU, 18.5N,  77.3W,  95, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860820, 1800,  , HU, 19.0N,  77.8W,  95, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860821, 0000,  , HU, 19.7N,  78.4W,  95, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860821, 0600,  , HU, 20.4N,  78.8W, 100, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860821, 1200,  , HU, 21.0N,  79.0W, 105, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860821, 1800,  , HU, 21.3N,  79.0W, 105, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860822, 0000,  , HU, 21.5N,  79.0W, 105, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860822, 0600,  , HU, 21.7N,  79.0W,  90, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860822, 1200,  , HU, 22.0N,  79.0W,  80, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860822, 1800,  , HU, 23.1N,  79.0W,  80, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860823, 0000,  , HU, 24.6N,  79.0W,  80, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860823, 0600,  , HU, 26.3N,  78.7W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860823, 1200,  , HU, 28.0N,  77.9W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860823, 1800,  , HU, 29.8N,  76.8W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860824, 0000,  , HU, 31.8N,  75.5W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860824, 0600,  , HU, 33.6N,  74.3W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860824, 1200,  , HU, 35.0N,  73.2W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860824, 1800,  , HU, 36.0N,  72.3W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860825, 0000,  , HU, 36.7N,  71.6W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860825, 0600,  , HU, 37.4N,  70.8W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860825, 1200,  , HU, 38.2N,  70.0W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860825, 1800,  , HU, 39.1N,  69.0W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860826, 0000,  , HU, 39.9N,  67.8W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
18860826, 0600,  , HU, 40.8N,  66.5W,  80, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
