AL012004,               ALEX,     25,
20040804, 1200,  , TD, 13.6N,  61.6W,  30, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040804, 1800,  , WV, 13.7N,  63.7W,  30, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040805, 0000,  , WV, 14.0N,  65.7W,  25, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040805, 0600,  , WV, 14.9N,  67.7W,  25, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040805, 1200,  , WV, 16.0N,  69.7W,  25, 1011,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040805, 1800,  , WV, 16.5N,  71.5W,  25, 1011,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040806, 0000,  , WV, 17.0N,  73.0W,  25, 1011,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040806, 0600,  , WV, 17.1N,  74.6W,  25, 1011,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040806, 1200,  , WV, 17.2N,  76.2W,  25, 1011,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040806, 1800,  , WV, 17.0N,  77.2W,  25, 1011,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040807, 0000,  , WV, 17.1N,  78.2W,  25, 1011,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040807, 0600,  , WV, 17.4N,  79.2W,  20, 1013,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040807, 1200,  , WV, 17.8N,  80.2W,  20, 1013,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040807, 1800,  , WV, 18.4N,  81.1W,  20, 1013,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040808, 0000,  , WV, 19.0N,  81.9W,  20, 1012,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040808, 0600,  , WV, 19.7N,  82.7W,  25, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040808, 1200,  , TD, 20.3N,  83.5W,  25, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040808, 1800,  , TD, 20.9N,  84.3W,  25, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040809, 0000,  , TD, 21.5N,  85.5W,  25, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040809, 0600,  , TD, 22.0N,  86.6W,  30, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040809, 1200,  , TS, 22.5N,  87.6W,  35, 1008,   25,   25,   25,   25,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040809, 1800,  , TS, 22.9N,  88.3W,  40, 1007,   25,   25,   25,   25,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040810, 0000,  , TS, 23.1N,  89.0W,  45, 1006,   25,   25,   25,   25,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040810, 0600,  , TS, 23.4N,  89.8W,  45, 1005,   25,   25,   25,   25,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040810, 1200,  , TS, 24.0N,  90.6W,  50, 1002,   25,   25,   25,   25,   15,   15,   15,   15,    0,    0,    0,    0, -999
20040810, 1800,  , TS, 24.4N,  90.6W,  45, 1003,   25,   40,   40,   25,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040811, 0000,  , TS, 24.7N,  90.6W,  40, 1003,   25,   25,   25,   25,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040811, 0600,  , TS, 25.2N,  90.6W,  40, 1003,   35,   45,   25,   25,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040811, 1200,  , TS, 25.7N,  90.4W,  45, 1001,   45,   60,   25,   25,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040811, 1800,  , TS, 26.4N,  89.6W,  55, 1001,   45,   60,   25,   25,   15,   15,   15,   15,    0,    0,    0,    0, -999
20040812, 0000,  , TS, 27.0N,  88.8W,  50, 1007,   45,   60,   25,   25,   15,   15,   15,   15,    0,    0,    0,    0, -999
20040812, 0600,  , TS, 27.7N,  88.1W,  45, 1008,   45,   60,   25,   25,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040812, 1200,  , TS, 29.0N,  86.1W,  45, 1002,   45,   60,   25,   25,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040812, 1400, L, TS, 29.6N,  85.1W,  40, 1002, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20040812, 1800,  , TD, 30.2N,  84.0W,  30, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040813, 0000,  , TD, 31.9N,  81.3W,  25, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040813, 0600,  , TD, 33.5N,  79.0W,  25, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040813, 1200,  , TD, 35.5N,  76.5W,  25, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040813, 1800,  , TD, 37.1N,  74.9W,  25, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040814, 0000,  , LO, 39.0N,  73.5W,  20, 1012,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
AL032004,            CHARLEY,     30,
20040809, 1200,  , TD, 11.4N,  59.2W,  30, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040809, 1800,  , TD, 11.7N,  61.1W,  30, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040810, 0000,  , TD, 12.2N,  63.2W,  30, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040810, 0600,  , TS, 12.9N,  65.3W,  35, 1007,   75,    0,    0,   50,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040810, 1200,  , TS, 13.8N,  67.6W,  40, 1004,   90,   50,    0,   75,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040810, 1800,  , TS, 14.9N,  69.8W,  45, 1000,   90,   50,    0,   75,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040811, 0000,  , TS, 15.6N,  71.8W,  55,  999,   90,   50,    0,   75,   20,    0,    0,    0,    0,    0,    0,    0, -999
20040811, 0600,  , TS, 16.0N,  73.7W,  55,  999,   90,   50,    0,   75,   20,    0,    0,    0,    0,    0,    0,    0, -999
20040811, 1200,  , TS, 16.3N,  75.4W,  60,  995,   90,   75,    0,   75,   40,    0,    0,   40,    0,    0,    0,    0, -999
20040811, 1800,  , HU, 16.7N,  76.8W,  65,  993,   90,   75,    0,   75,   40,    0,    0,   40,   25,    0,    0,   25, -999
20040812, 0000,  , HU, 17.4N,  78.1W,  65,  992,   90,   75,   30,   75,   40,    0,    0,   40,   25,    0,    0,   25, -999
20040812, 0600,  , HU, 18.2N,  79.3W,  75,  988,   90,   75,   30,   75,   50,   20,    0,   40,   20,    0,    0,   20, -999
20040812, 1200,  , HU, 19.2N,  80.7W,  80,  984,   90,   90,   30,   75,   50,   30,   20,   40,   20,   15,   10,   20, -999
20040812, 1800,  , HU, 20.5N,  81.6W,  90,  980,   90,   90,   40,   90,   60,   50,   20,   40,   25,   20,   10,   20, -999
20040813, 0000,  , HU, 21.7N,  82.2W,  90,  976,   90,   90,   45,   90,   60,   50,   20,   40,   25,   20,   10,   20, -999
20040813, 0430, L, HU, 22.7N,  82.6W, 105,  966, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20040813, 0600,  , HU, 23.0N,  82.6W, 105,  966,   90,   90,   45,   90,   60,   50,   20,   40,   25,   20,   10,   20, -999
20040813, 1200,  , HU, 24.4N,  82.9W,  95,  969,   90,   90,   75,   75,   50,   50,   40,   40,   25,   25,   15,   15, -999
20040813, 1800,  , HU, 26.1N,  82.4W, 125,  947,   40,   75,   75,   50,   30,   40,   40,   25,   20,   20,   10,   10, -999
20040813, 1945, L, HU, 26.6N,  82.2W, 130,  941, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,    5
20040813, 2045, L, HU, 26.9N,  82.1W, 125,  942, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,    5
20040814, 0000,  , HU, 28.1N,  81.6W,  75,  970,   40,   75,   40,   40,   30,   40,   30,   25,   20,   20,   20,   10, -999
20040814, 0600,  , HU, 30.1N,  80.8W,  75,  993,   75,  100,   40,   40,   50,   75,   30,   25,   25,   50,   20,   10, -999
20040814, 1200,  , HU, 32.3N,  79.7W,  65,  988,   75,  100,   40,   40,   50,   75,    0,    0,   25,   40,    0,    0, -999
20040814, 1400, L, HU, 33.0N,  79.4W,  70,  992, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,   20
20040814, 1600, L, HU, 33.8N,  78.7W,  65,  997, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,   20
20040814, 1800,  , TS, 34.5N,  78.1W,  60, 1000,   75,   75,   30,   30,   50,   50,   15,   15,    0,    0,    0,    0, -999
20040815, 0000,  , EX, 36.9N,  75.9W,  40, 1012,   75,   75,   20,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040815, 0600,  , EX, 39.3N,  73.8W,  35, 1014,   75,   75,   20,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040815, 1200,  , EX, 41.2N,  71.1W,  30, 1018,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
AL042004,           DANIELLE,     46,
20040813, 1200,  , TD, 12.3N,  21.8W,  30, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040813, 1800,  , TD, 12.4N,  23.0W,  30, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040814, 0000,  , TS, 12.6N,  24.2W,  35, 1009,   45,   45,   45,   45,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040814, 0600,  , TS, 12.9N,  25.5W,  40, 1004,   50,   50,   50,   50,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040814, 1200,  , TS, 13.2N,  26.8W,  45, 1004,   60,   50,   50,   50,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040814, 1800,  , TS, 13.5N,  28.1W,  55,  994,   90,   75,   75,   75,   25,   25,   25,   25,    0,    0,    0,    0, -999
20040815, 0000,  , HU, 13.8N,  29.3W,  65,  987,  120,   75,   75,   90,   40,   40,   40,   40,   20,   20,   20,   20, -999
20040815, 0600,  , HU, 14.1N,  30.8W,  75,  981,  120,   75,   75,  100,   50,   40,   40,   50,   25,   20,   20,   25, -999
20040815, 1200,  , HU, 14.7N,  32.1W,  80,  978,  120,   75,   75,  120,   75,   40,   40,   75,   25,   20,   20,   25, -999
20040815, 1800,  , HU, 15.2N,  33.5W,  85,  975,  120,   75,   75,  120,   60,   40,   40,   60,   25,   25,   20,   25, -999
20040816, 0000,  , HU, 16.0N,  34.8W,  90,  970,  100,   90,   60,  100,   40,   60,   30,   40,   20,   20,   15,   20, -999
20040816, 0600,  , HU, 16.8N,  36.0W,  90,  970,   90,   90,   60,   90,   40,   60,   30,   40,   20,   20,   15,   20, -999
20040816, 1200,  , HU, 17.7N,  37.2W,  90,  970,   75,   90,   60,   75,   60,   60,   40,   40,   20,   20,   20,   20, -999
20040816, 1800,  , HU, 19.0N,  38.2W,  95,  964,   75,   90,   60,   60,   60,   60,   40,   40,   25,   25,   20,   20, -999
20040817, 0000,  , HU, 20.3N,  38.9W,  95,  965,   90,   90,   60,   60,   70,   70,   40,   40,   25,   25,   20,   20, -999
20040817, 0600,  , HU, 21.7N,  39.6W,  90,  970,   90,   90,   60,   60,   70,   70,   30,   30,   25,   25,   15,   15, -999
20040817, 1200,  , HU, 23.3N,  40.0W,  90,  970,   90,   90,   60,   60,   70,   70,   30,   30,   25,   25,   10,   10, -999
20040817, 1800,  , HU, 24.6N,  40.3W,  85,  974,   90,   90,   60,   60,   70,   70,   30,   30,   20,   20,   20,   20, -999
20040818, 0000,  , HU, 25.9N,  40.6W,  75,  981,   90,   90,   60,   60,   60,   60,   40,   30,   20,   20,   20,   15, -999
20040818, 0600,  , HU, 27.3N,  40.3W,  65,  985,   90,   60,   40,   60,   50,   30,   20,   20,   20,   20,    0,    0, -999
20040818, 1200,  , TS, 28.1N,  39.8W,  55,  994,   90,   60,    0,   60,   50,   30,    0,   20,    0,    0,    0,    0, -999
20040818, 1800,  , TS, 28.9N,  38.9W,  45, 1005,   90,   60,    0,   25,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040819, 0000,  , TS, 29.3N,  37.8W,  40, 1007,   90,   60,    0,   60,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040819, 0600,  , TS, 29.7N,  37.7W,  40, 1007,   90,   50,    0,   40,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040819, 1200,  , TS, 29.9N,  37.7W,  35, 1007,   90,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040819, 1800,  , TS, 29.9N,  37.2W,  35, 1007,   90,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040820, 0000,  , TS, 29.8N,  36.8W,  35, 1009,   90,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040820, 0600,  , TS, 30.2N,  37.0W,  35, 1010,   90,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040820, 1200,  , TS, 30.5N,  37.2W,  35, 1011,   90,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040820, 1800,  , TD, 30.9N,  37.6W,  30, 1012,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040821, 0000,  , TD, 30.9N,  38.0W,  30, 1012,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040821, 0600,  , TD, 30.6N,  38.6W,  30, 1013,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040821, 1200,  , TD, 30.7N,  38.9W,  25, 1014,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040821, 1800,  , LO, 30.5N,  39.2W,  25, 1014,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040822, 0000,  , LO, 30.3N,  39.8W,  25, 1015,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040822, 0600,  , LO, 30.2N,  40.3W,  25, 1015,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040822, 1200,  , LO, 30.3N,  40.8W,  25, 1015,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040822, 1800,  , LO, 30.4N,  41.2W,  25, 1016,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040823, 0000,  , LO, 30.8N,  42.0W,  25, 1016,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040823, 0600,  , LO, 31.7N,  42.5W,  25, 1017,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040823, 1200,  , LO, 32.3N,  43.3W,  25, 1017,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040823, 1800,  , LO, 33.1N,  43.8W,  25, 1017,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040824, 0000,  , LO, 33.9N,  44.2W,  20, 1018,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040824, 0600,  , LO, 34.7N,  44.6W,  20, 1018,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040824, 1200,  , LO, 35.5N,  45.0W,  20, 1019,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040824, 1800,  , LO, 36.4N,  45.2W,  20, 1019,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
AL052004,               EARL,      9,
20040813, 1800,  , TD,  9.0N,  45.6W,  30, 1011,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040814, 0000,  , TD,  9.2N,  47.4W,  30, 1011,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040814, 0600,  , TD,  9.6N,  49.2W,  30, 1011,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040814, 1200,  , TD, 10.1N,  51.4W,  30, 1011,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040814, 1800,  , TS, 10.5N,  53.5W,  35, 1010,   75,    0,    0,   75,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040815, 0000,  , TS, 11.0N,  55.9W,  35, 1010,   75,    0,    0,   75,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040815, 0600,  , TS, 11.5N,  58.3W,  45, 1009,   90,    0,    0,   75,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040815, 1200,  , TS, 11.8N,  60.8W,  45, 1009,   90,    0,    0,   75,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040815, 1800,  , TS, 12.1N,  62.8W,  35, 1010,   75,    0,    0,   75,    0,    0,    0,    0,    0,    0,    0,    0, -999
AL062004,            FRANCES,     75,
20040825, 0000,  , TD, 11.1N,  35.2W,  25, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040825, 0600,  , TD, 11.2N,  36.8W,  30, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040825, 1200,  , TD, 11.3N,  38.3W,  30, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040825, 1800,  , TS, 11.5N,  39.8W,  35, 1005,   40,   20,   20,   40,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040826, 0000,  , TS, 11.9N,  41.5W,  40, 1003,   50,   30,   30,   50,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040826, 0600,  , TS, 12.3N,  42.9W,  45, 1000,   60,   40,   40,   60,    0,    0,    0,    0,    0,    0,    0,    0, -999
20040826, 1200,  , TS, 12.8N,  44.5W,  55,  994,   65,   50,   50,   65,   30,   20,   20,   30,    0,    0,    0,    0, -999
20040826, 1800,  , HU, 13.3N,  45.8W,  65,  987,   70,   55,   55,   70,   35,   20,   20,   35,   15,    0,    0,   15, -999
20040827, 0000,  , HU, 13.7N,  46.8W,  70,  984,   75,   60,   60,   75,   40,   30,   30,   40,   15,    0,    0,   15, -999
20040827, 0600,  , HU, 14.2N,  47.8W,  75,  980,   75,   60,   60,   75,   40,   30,   30,   40,   15,   15,   15,   15, -999
20040827, 1200,  , HU, 14.7N,  48.5W,  90,  970,   80,   65,   65,   80,   40,   30,   30,   40,   20,   15,   15,   20, -999
20040827, 1800,  , HU, 15.4N,  49.3W, 100,  962,   90,   80,   80,   90,   45,   35,   35,   45,   20,   20,   20,   20, -999
20040828, 0000,  , HU, 15.9N,  50.0W, 100,  962,   90,   80,   80,   90,   45,   35,   35,   45,   20,   20,   20,   20, -999
20040828, 0600,  , HU, 16.6N,  50.9W, 100,  962,   90,   90,   90,   90,   50,   40,   40,   50,   20,   20,   20,   20, -999
20040828, 1200,  , HU, 17.2N,  51.6W, 105,  958,   90,   90,   90,   90,   50,   50,   50,   50,   25,   25,   25,   25, -999
20040828, 1800,  , HU, 17.7N,  52.3W, 115,  948,  100,   90,   90,   90,   60,   50,   55,   60,   30,   25,   30,   30, -999
20040829, 0000,  , HU, 18.1N,  52.9W, 115,  948,  110,  100,  100,  110,   65,   50,   60,   65,   30,   25,   30,   30, -999
20040829, 0600,  , HU, 18.4N,  53.6W, 115,  948,  120,  100,  100,  120,   65,   50,   60,   65,   35,   25,   30,   35, -999
20040829, 1200,  , HU, 18.6N,  54.4W, 115,  948,  135,  110,  110,  135,   70,   50,   60,   70,   40,   25,   30,   40, -999
20040829, 1800,  , HU, 18.8N,  55.0W, 110,  948,  150,  110,  110,  150,   75,   50,   60,   75,   40,   25,   30,   45, -999
20040830, 0000,  , HU, 18.9N,  55.8W, 105,  954,  150,  110,  110,  150,   75,   50,   60,   75,   40,   25,   30,   45, -999
20040830, 0600,  , HU, 19.0N,  56.8W, 100,  958,  150,  110,  110,  150,   75,   50,   70,   90,   40,   25,   30,   45, -999
20040830, 1200,  , HU, 19.2N,  58.1W, 100,  956,  150,  110,  120,  150,   90,   50,   70,   90,   45,   30,   30,   45, -999
20040830, 1800,  , HU, 19.4N,  59.3W, 110,  948,  160,  120,  120,  160,   90,   70,   70,   90,   50,   40,   40,   50, -999
20040831, 0000,  , HU, 19.6N,  60.7W, 110,  946,  160,  130,  120,  160,   90,   80,   70,   90,   50,   40,   40,   50, -999
20040831, 0600,  , HU, 19.8N,  62.1W, 115,  950,  160,  130,  120,  160,   90,   80,   70,   90,   55,   45,   45,   55, -999
20040831, 1200,  , HU, 20.0N,  63.5W, 120,  949,  160,  130,  120,  160,   90,   90,   70,   90,   55,   45,   45,   55, -999
20040831, 1800,  , HU, 20.3N,  65.0W, 125,  942,  160,  130,  120,  160,  100,   90,   75,   90,   55,   45,   45,   60, -999
20040901, 0000,  , HU, 20.6N,  66.4W, 120,  941,  160,  130,  120,  160,  110,  100,   75,  100,   65,   50,   45,   60, -999
20040901, 0600,  , HU, 21.0N,  67.9W, 120,  939,  160,  130,  120,  160,  120,  100,   75,  100,   70,   55,   45,   60, -999
20040901, 0700, P, HU, 21.1N,  68.1W, 120,  935, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20040901, 1200,  , HU, 21.4N,  69.1W, 120,  937,  160,  130,  120,  160,  120,  100,   75,  100,   70,   55,   45,   60, -999
20040901, 1800,  , HU, 21.8N,  70.4W, 120,  941,  160,  130,  120,  160,  120,  100,   75,  100,   70,   55,   45,   60, -999
20040902, 0000,  , HU, 22.2N,  71.4W, 120,  939,  160,  130,  120,  160,  120,  100,   75,  100,   70,   60,   45,   60, -999
20040902, 0600,  , HU, 22.7N,  72.5W, 125,  937,  160,  130,  120,  160,  120,  100,   75,  100,   70,   60,   45,   60, -999
20040902, 0730, W, HU, 22.8N,  72.8W, 125,  936, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20040902, 1200,  , HU, 23.2N,  73.5W, 120,  939,  160,  130,  120,  160,  120,  100,   75,  100,   70,   60,   45,   60, -999
20040902, 1800,  , HU, 23.8N,  74.3W, 115,  948,  160,  140,  120,  160,  120,  100,   75,  100,   70,   60,   45,   60, -999
20040902, 1930, L, HU, 24.0N,  74.5W, 110,  948, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20040903, 0000,  , HU, 24.2N,  75.0W, 105,  948,  160,  150,  120,  160,  120,  100,   75,  100,   70,   60,   45,   60, -999
20040903, 0530, L, HU, 24.6N,  75.6W, 100,  954, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20040903, 0600,  , HU, 24.7N,  75.7W, 100,  954,  160,  150,  120,  150,  120,  100,   75,  100,   70,   65,   45,   65, -999
